20130110,계란,2940,
20130110,우유,2360,
20130110,팽이버섯,4000,
20130110,팽이버섯,2900,
20130110,사과,11650,
20130110,사과,9150,
20130110,배,8000,
20130110,배,7000,
20130110,포도,6500,
20130110,감귤,2500,
20130110,감귤,2000,
20130110,파,2500,
20130110,파,7500,
20130110,파,6500,
20130110,생강,8750,
20130110,생강,7500,
20130110,미나리,6000,
20130110,미나리,5500,
20130110,깻잎,22500,
20130110,깻잎,20000,
20130110,쌀,2400,
20130110,찹쌀,3340,
20130110,콩,7200,
20130110,콩,6400,
20130110,녹두,14200,
20130110,녹두,12000,
20130110,고구마,5330,
20130110,고구마,4330,
20130110,감자,2330,
20130110,감자,1830,
20130110,배추,2000,
20130110,배추,1750,
20130110,양배추,2000,
20130110,양배추,1833,
20130110,시금치,6000,
20130110,시금치,5000,
20130110,상추,11600,
20130110,상추,10000,
20130110,오이,4000,
20130110,오이,3500,
20130110,오이,5000,
20130110,오이,4000,
20130110,호박,2000,
20130110,호박,1500,
20130110,호박,2000,
20130110,호박,1500,
20130110,당근,4000,
20130110,당근,3500,
20130110,건고추,25000,
20130110,건고추,23333,
20130110,풋고추,15000,
20130110,풋고추,12500,
20130110,풋고추,13300,
20130110,풋고추,11600,
20130110,풋고추,16600,
20130110,풋고추,14100,
20130110,붉은고추,15000,
20130110,붉은고추,12500,
20130110,마늘,7500,
20130110,마늘,6600,
20130110,양파,1500,
20130110,양파,1330,
20130110,파,3000,
20130110,당근,7900,
20130110,풋고추,16900,
20130110,풋고추,16000,
20130110,풋고추,23000,
20130110,붉은고추,19000,
20130110,마늘,6800,
20130110,양파,3060,
20130110,파,2850,
20130110,생강,9800,
20130110,쌀,2340,
20130110,찹쌀,5800,
20130110,콩,10600,
20130110,고구마,2900,
20130110,감자,5900,
20130110,배추,1200,
20130110,양배추,1633,
20130110,수박,3900,
20130110,오이,7500,
20130110,오이,7500,
20130110,호박,1800,
20130110,호박,2400,
20130110,미나리,12500,
20130110,깻잎,29000,
20130110,땅콩,26000,
20130110,느타리버섯,8400,
20130110,팽이버섯,2600,
20130110,사과,9875,
20130110,사과,8800,
20130110,배,6532,
20130110,포도,9200,
20130110,감귤,2530,
20130110,단감,2500,
20130110,바나나,2000,
20130110,바나나,1600,
20130110,방울토마토,8800,
20130110,계란,3060,
20130110,우유,2300,
20130111,단감,5000,
20130111,단감,4000,
20130111,바나나,2000,
20130111,바나나,1800,
20130111,계란,2940,
20130111,우유,2360,
20130111,팽이버섯,4000,
20130111,팽이버섯,2900,
20130111,사과,11650,
20130111,사과,9150,
20130111,배,8000,
20130111,배,7000,
20130111,포도,6500,
20130111,감귤,2500,
20130111,감귤,2000,
20130111,파,2500,
20130111,파,7500,
20130111,파,6500,
20130111,생강,8750,
20130111,생강,7500,
20130111,미나리,6000,
20130111,미나리,5500,
20130111,깻잎,22500,
20130111,깻잎,20000,
20130111,오이,4000,
20130111,오이,3500,
20130111,오이,5000,
20130111,오이,4000,
20130111,호박,2000,
20130111,호박,1500,
20130111,호박,2000,
20130111,호박,1500,
20130111,당근,4000,
20130111,당근,3500,
20130111,건고추,25000,
20130111,건고추,23333,
20130111,풋고추,15000,
20130111,풋고추,12500,
20130111,풋고추,13300,
20130111,풋고추,11600,
20130111,풋고추,15800,
20130111,풋고추,13300,
20130111,붉은고추,15000,
20130111,붉은고추,12500,
20130111,마늘,7500,
20130111,마늘,6600,
20130111,양파,1500,
20130111,양파,1330,
20130111,파,3000,
20130111,참깨,25000,
20130111,참깨,21600,
20130111,참깨,8000,
20130111,땅콩,5500,
20130111,느타리버섯,10000,
20130111,느타리버섯,8700,
20130111,쌀,2400,
20130111,찹쌀,3340,
