20130103,양파,1300,
20130103,단감,2067,
20130103,바나나,1300,
20130103,참다래,3200,
20130103,참다래,4000,
20130103,방울토마토,5400,
20130103,열무,1933,
20130103,얼갈이배추,1533,
20130103,들깨,4000,
20130103,찹쌀,2500,
20130103,콩,6286,
20130103,콩,6000,
20130103,콩,3714,
20130103,녹두,11625,
20130103,녹두,11125,
20130103,쌀,2200,
20130103,쌀,2150,
20130103,찹쌀,2625,
20130103,참깨,6250,
20130103,참깨,17500,
20130103,참깨,19167,
20130103,녹두,4750,
20130103,메밀,2400,
20130103,들깨,9556,
20130103,들깨,9111,
20130103,건고추,15000,
20130103,건고추,13333,
20130103,건고추,20000,
20130103,건고추,18333,
20130103,땅콩,10000,
20130103,땅콩,9733,
20130103,계란,1880,
20130103,열무,2000,
20130103,찹쌀,3100,
20130103,콩,7800,
20130103,콩,7100,
20130103,녹두,15000,
20130103,녹두,13000,
20130103,고구마,4000,
20130103,고구마,3000,
20130103,감자,3000,
20130103,감자,2500,
20130103,배추,2000,
20130103,배추,1750,
20130103,배추,2000,
20130103,배추,1750,
20130103,양배추,1667,
20130103,양배추,1500,
20130103,시금치,5000,
20130103,시금치,4000,
20130103,상추,9000,
20130103,상추,8000,
20130103,상추,8000,
20130103,상추,7000,
20130103,수박,3000,
20130103,수박,2600,
20130103,오이,3500,
20130103,오이,3000,
20130103,오이,3500,
20130103,오이,3000,
20130103,호박,1800,
20130103,호박,1500,
20130103,호박,1700,
20130103,호박,1500,
20130103,토마토,5000,
20130103,토마토,4500,
20130103,무,2000,
20130103,무,1500,
20130103,당근,4500,
20130103,당근,4000,
20130103,건고추,23333,
20130103,건고추,21667,
20130103,건고추,26667,
20130103,건고추,25000,
20130103,풋고추,10000,
20130103,풋고추,9000,
20130103,풋고추,10000,
20130103,풋고추,9000,
20130103,풋고추,12000,
20130103,풋고추,11000,
20130103,붉은고추,11000,
20130103,붉은고추,10000,
20130103,마늘,7000,
20130103,마늘,6000,
20130103,양파,1500,
20130103,양파,1400,
20130103,파,3000,
20130103,파,2700,
20130103,파,7000,
20130103,파,6500,
20130103,생강,7000,
20130103,생강,6000,
20130103,미나리,5000,
20130103,미나리,4500,
20130103,깻잎,20000,
20130103,깻잎,17500,
20130103,참깨,22400,
20130103,참깨,20400,
20130103,참깨,8000,
20130103,땅콩,16000,
20130103,땅콩,14000,
20130103,땅콩,5000,
20130103,쌀,2350,
20130103,느타리버섯,9000,
20130103,느타리버섯,8000,
20130103,팽이버섯,3000,
20130103,팽이버섯,2500,
20130103,사과,12500,
20130103,사과,10000,
20130103,배,6600,
20130103,배,5600,
20130103,감귤,2500,
20130103,감귤,2000,
20130103,단감,16000,
20130103,단감,12000,
20130103,바나나,2300,
20130103,바나나,2000,
20130103,방울토마토,6500,
20130103,방울토마토,5500,
20130103,계란,2840,
20130103,우유,2400,
20130103,얼갈이배추,2000,
20130103,얼갈이배추,1667,
20130103,열무,2333,
20130103,얼갈이배추,1753,
20130103,사과,5750,
20130103,배,8532,
20130103,포도,8660,
20130103,감귤,2680,
20130103,단감,18000,
20130103,바나나,2980,
20130103,방울토마토,11970,
20130103,호박,1980,
20130103,호박,1680,
20130103,토마토,6400,
20130103,당근,5980,
20130103,풋고추,14300,
20130103,풋고추,17000,
20130103,풋고추,15600,
20130103,붉은고추,17000,
20130103,마늘,6800,
20130103,쌀,2290,
20130103,찹쌀,5800,
20130103,콩,11000,
20130103,고구마,3980,
20130103,배추,1490,
20130103,양배추,1093,
20130103,시금치,8000,
20130103,상추,7100,
20130103,수박,3360,
20130103,오이,6400,
20130103,오이,4950,
20130103,오이,4700,
20130103,양파,2380,
20130103,파,3100,
20130103,생강,8730,
20130103,깻잎,24600,
20130103,땅콩,19600,
20130103,느타리버섯,9900,
20130103,팽이버섯,3900,
20130103,계란,3060,
20130103,우유,2300,
20130103,열무,4253,
20130103,단감,15600,
20130103,바나나,2500,
20130103,방울토마토,9800,
20130103,계란,3120,
20130103,우유,2300,
20130103,풋고추,17200,
20130103,붉은고추,10400,
20130103,마늘,6760,
20130103,양파,2320,
20130103,파,3640,
20130103,파,13370,
20130103,생강,10800,
20130103,미나리,8720,
20130103,깻잎,25000,
20130103,콩,13160,
20130103,고구마,4500,
20130103,배추,1390,
20130103,양배추,1167,
20130103,시금치,9310,
20130103,상추,15230,
20130103,상추,13200,
20130103,수박,3960,
20130103,쌀,2290,
20130103,찹쌀,4900,
20130103,오이,6900,
20130103,오이,4135,
20130103,호박,1500,
20130103,호박,1580,
20130103,토마토,6480,
20130103,당근,4580,
20130103,풋고추,15700,
20130103,풋고추,17200,
20130103,참깨,39600,
20130103,느타리버섯,9870,
20130103,팽이버섯,3380,
20130103,사과,6900,
20130103,배,7866,
20130103,포도,14000,
20130103,감귤,2500,
20130103,얼갈이배추,1780,
20130103,사과,6900,
20130103,배,6532,
20130103,감귤,2720,
20130103,단감,10000,
20130103,바나나,2000,
20130103,계란,3560,
20130103,우유,2300,
20130103,풋고추,23000,
20130103,붉은고추,23000,
20130103,마늘,6800,
20130103,양파,2530,
20130103,파,4580,
20130103,생강,13200,
20130103,깻잎,36250,
20130103,땅콩,27000,
20130103,쌀,2340,
20130103,찹쌀,6250,
20130103,콩,10600,
20130103,고구마,6000,
20130103,감자,6500,
20130103,배추,1750,
20130103,양배추,1633,
20130103,상추,14600,
20130103,오이,8250,
20130103,호박,2500,
20130103,당근,8700,
20130103,풋고추,21500,
20130103,풋고추,20000,
20130103,계란,3060,
20130103,우유,2300,
20130103,느타리버섯,9920,
20130103,팽이버섯,2800,
20130103,사과,6900,
20130103,배,8532,
20130103,배,6400,
20130103,감귤,2780,
20130103,단감,14000,
20130103,바나나,2980,
20130103,바나나,1800,
20130103,쌀,2290,
20130103,찹쌀,5800,
20130103,콩,11000,
20130103,고구마,4980,
20130103,배추,1240,
20130103,양배추,1320,
20130103,상추,7200,
20130103,상추,9800,
20130103,수박,3360,
20130103,오이,8300,
20130103,오이,4950,
20130103,호박,1980,
20130103,호박,1480,
